词典	他在查词典。	He is looking up the dictionary.
聪明	他很聪明。	He is very smart.
聪明	她是个聪明的学生。	She is a clever student.
聪明	聪明的人总是学习。	Smart people always learn.
打扫	我在打扫房间。	I'm cleaning the room.
打扫	他每天打扫办公室。	He cleans the office every day.
打扫	请帮我打扫一下。	Please help me clean up.
打算	我打算明年去中国旅游。	I plan to travel to China next year.
打算	你有什么打算吗？	Do you have any plans?
打算	他打算买一辆新车。	He intends to buy a new car.
带	请带上你的护照。	Please bring your passport.
带	她总是带着微笑。	She always carries a smile.
带	这条带子很漂亮。	This ribbon is very beautiful.
担心	妈妈很担心你的安全。	Mom is very worried about your safety.
担心	你不用担心，我会处理好的。	You don't need to worry, I will handle it.
担心	他担心考试不及格。	He is worried about failing the exam.
蛋糕	我喜欢吃巧克力蛋糕。	I like to eat chocolate cake.
蛋糕	她生日时我们给她买了一个大蛋糕。	We bought her a big cake for her birthday.
蛋糕	这个蛋糕看起来很好吃。	This cake looks delicious.
当然	你当然可以来参加我们的聚会。	Of course, you can come to our party.
当然	他当然知道这个消息。	He certainly knows this news.
当然	这件事当然很重要。	This matter is certainly important.
地	地上有很多落叶。	There are many fallen leaves on the ground.
地	这块地是我的。	This piece of land is mine.
地	他在地上画了一幅画。	He drew a picture on the ground.
灯	请把灯关掉。	Please turn off the light.
灯	这盏灯很亮。	This lamp is very bright.
灯	街上的灯都亮了。	The street lights are all on.
地方	这个地方很安静。	This place is very quiet.
地方	你住在什么地方？	Where do you live?
地方	我们需要找一个停车的地方。	We need to find a place to park.
地铁	我每天坐地铁上班。	I take the subway to work every day.
地铁	地铁站离这里很近。	The subway station is very close to here.
地铁	地铁很方便。	The subway is very convenient.
地图	我需要一张城市地图。	I need a city map.
地图	他在地图上找到了那个地方。	He found that place on the map.
地图	这张地图很详细。	This map is very detailed.
电梯	我们坐电梯上去吧。	Let's take the elevator up.
电梯	电梯坏了，我们只能走楼梯。	The elevator is broken, we can only take the stairs.
电梯	这栋楼有三部电梯。	This building has three elevators.
电子邮件	我每天都会检查电子邮件。	I check my email every day.
电子邮件	你收到我的电子邮件了吗？	Did you receive my email?
电子邮件	他给我发了一封电子邮件。	He sent me an email.
东	太阳从东边升起。	The sun rises from the east.
东	他住在城市的东部。	He lives in the eastern part of the city.
东	东风吹得很大。	The east wind is blowing strongly.
冬	冬天很冷。	Winter is very cold.
冬	冬季是滑雪的好时机。	Winter is a good time for skiing.
冬	冬天的夜晚很长。	Winter nights are long.
动物	我喜欢去动物园看动物。	I like to go to the zoo to see animals.
动物	这只动物很可爱。	This animal is very cute.
动物	动物们在森林里自由地生活。	The animals live freely in the forest.
短	这条裙子太短了。	This skirt is too short.
短	他写了一篇短文章。	He wrote a short article.
短	我们的假期太短了。	Our vacation is too short.
段	这段时间我很忙。	I've been very busy during this period.
段	他讲了一个有趣的故事段落。	He told an interesting story segment.
段	这段路很难走。	This section of the road is difficult to walk.
锻炼	我每天早上锻炼身体。	I exercise every morning.
锻炼	锻炼对健康有好处。	Exercise is good for health.
锻炼	他喜欢在公园里锻炼。	He likes to work out in the park.
多么	多么美丽的风景啊！	What a beautiful scenery!
多么	我多么希望能去旅行。	How I wish I could travel.
多么	这真是多么好的消息！	This is such good news!
饿	我饿了，想吃点东西。	I'm hungry and want to eat something.
饿	他饿得吃了一大碗饭。	He was so hungry that he ate a big bowl of rice.
饿	我们走了很久，都饿了。	We've been walking for a long time and are all hungry.
不但……而且……	他不但聪明，而且很勤奋。	He is not only smart but also very diligent.
不但……而且……	这道菜不但好吃，而且健康。	This dish is not only delicious but also healthy.
不但……而且……	她不但会唱歌，而且会跳舞。	She can not only sing but also dance.
耳朵	我的耳朵有点疼。	My ear hurts a bit.
耳朵	他有一对大耳朵。	He has a pair of big ears.
耳朵	请把耳朵靠近一点。	Please bring your ear closer.
发	她的头发很长。	Her hair is very long.
发	他发了一封信给我。	He sent me a letter.
发	我发烧了，需要休息。	I have a fever and need to rest.
发烧	他昨晚发烧了。	He had a fever last night.
发烧	发烧时要多喝水。	Drink more water when you have a fever.
发烧	她因为发烧没来上班。	She didn't come to work because of a fever.
发现	我发现他不在家。	I found out that he is not at home.
发现	她发现了一种新植物。	She discovered a new plant.
发现	你发现了什么问题吗？	Did you find any problems?
方便	这里买东西很方便。	It is very convenient to shop here.
方便	请问洗手间在哪里？	Where is the restroom, please?
方便	这个时间对你方便吗？	Is this time convenient for you?
放	请把书放在桌子上。	Please put the book on the table.
放	他放了一个假期。	He took a vacation.
放	我们放风筝吧。	Let's fly a kite.
放心	你可以放心，我会照顾好自己。	You can rest assured, I will take good care of myself.
放心	他终于放心了。	He finally felt relieved.
放心	请放心，我会按时完成任务。	Please rest assured, I will complete the task on time.
分	我们把蛋糕分了。	We divided the cake.
分	他得了高分。	He got a high score.
分	这件事要分清责任。	This matter needs to clarify responsibilities.
附近	我家附近有一个公园。	There is a park near my home.
附近	附近有超市吗？	Is there a supermarket nearby?
附近	我们在附近找个地方吃饭吧。	Let's find a place to eat nearby.
复习	考试前要好好复习。	Review well before the exam.
复习	他每天晚上复习功课。	He reviews his lessons every night.
复习	我们一起复习吧。	Let's review together.
干净	这个房间很干净。	This room is very clean.
干净	请把桌子擦干净。	Please wipe the table clean.
干净	他的衣服总是很干净。	His clothes are always very clean.
感兴趣	我对历史很感兴趣。	I am very interested in history.
感兴趣	她对音乐感兴趣。	She is interested in music.
感兴趣	你对什么感兴趣？	What are you interested in?
感冒	我感冒了，需要休息。	I caught a cold and need to rest.
感冒	他因为感冒没来上课。	He didn't come to class because of a cold.
感冒	感冒时要多喝水。	Drink more water when you have a cold.
刚才	他刚才来过这里。	He was here just now.
刚才	刚才发生了什么事？	What happened just now?
